country,year,sex,age,suicides_no,population,gdp_per_capita
1987,Albania,21,15-24 years,male,312900,796
1987,Albania,16,35-54 years,male,308000,796
1987,Albania,14,15-24 years,female,289700,796
1987,Albania,1,75+ years,male,21800,796
1987,Albania,9,25-34 years,male,274300,796
1987,Albania,1,75+ years,female,35600,796
1987,Albania,6,35-54 years,female,278800,796
1987,Albania,4,25-34 years,female,257200,796
1987,Albania,1,55-74 years,male,137500,796
1987,Albania,0,5-14 years,female,311000,796
1987,Albania,0,55-74 years,female,144600,796
1987,Albania,0,5-14 years,male,338200,796
1988,Albania,2,75+ years,female,36400,769
1988,Albania,17,15-24 years,male,319200,769
1988,Albania,1,75+ years,male,22300,769
1988,Albania,14,35-54 years,male,314100,769
1988,Albania,4,55-74 years,male,140200,769
1988,Albania,8,15-24 years,female,295600,769
1988,Albania,3,55-74 years,female,147500,769
1988,Albania,5,25-34 years,female,262400,769
1988,Albania,5,25-34 years,male,279900,769
1988,Albania,4,35-54 years,female,284500,769
1988,Albania,0,5-14 years,female,317200,769
